1,83,37,34,69,0,38,87,25,46,87,46,65,58,187,705,9,602,291,163,585,584,52,455,863,223,502,859,695,636,834,66,574,731,578,350,649,462,794,855
1,13,13,20,74,47,17,0,81,45,78,29,40,91,792,717,883,698,457,149,118,785,442,166,541,143,26,896,521,561,907,337,568,928,452,758,159,715,97,106
1,19,41,72,60,50,48,70,4,52,41,81,69,15,465,135,853,558,687,742,899,943,611,637,770,138,957,987,754,811,117,950,751,571,358,801,864,646,373,393
0,72,44,50,13,13,98,71,67,53,58,20,28,14,48,752,369,768,77,762,932,381,937,732,621,542,950,785,957,713,274,656,615,885,154,732,889,497,606,830
1,57,16,12,10,28,45,68,65,97,96,45,76,42,873,753,726,161,663,216,742,309,300,294,811,763,95,220,93,452,123,315,22,520,98,836,717,330,14,15
0,4,56,70,37,27,12,11,66,45,25,34,14,100,505,618,748,674,675,735,180,790,581,217,886,889,920,962,299,370,144,431,543,517,932,388,758,266,314,776
1,80,66,70,62,19,7,29,24,59,100,51,7,22,977,318,607,495,845,629,865,946,50,840,889,31,598,99,895,903,712,685,748,860,249,625,90,262,495,147
0,92,19,34,94,77,68,58,46,16,74,15,12,41,893,636,150,7,685,296,524,956,753,405,483,880,733,224,105,441,450,508,71,832,119,35,302,510,937,273
0,12,31,52,82,99,4,20,15,41,33,12,94,91,491,824,35,424,47,131,702,245,618,277,29,65,706,688,380,278,611,809,316,465,241,200,183,187,546,114
1,26,69,13,48,68,82,1,37,86,20,27,51,34,368,101,155,114,333,11,738,389,408,778,774,801,911,564,547,278,535,422,569,184,167,252,537,546,794,126
0,28,17,17,14,71,77,91,96,19,52,31,78,61,392,728,625,185,46,513,154,788,90,987,410,392,482,635,672,186,448,841,275,194,235,372,60,612,703,948
1,86,35,91,31,61,28,32,96,92,18,21,33,74,436,941,637,451,428,404,112,133,356,966,398,691,980,339,203,355,944,704,208,79,396,978,785,285,867,646
0,92,37,82,70,62,86,96,1,13,86,52,65,5,953,575,113,234,342,297,250,310,584,514,872,283,643,456,73,304,838,30,331,919,926,111,145,924,396,129
0,99,6,7,86,73,72,34,4,8,24,84,27,76,390,108,618,649,118,518,941,798,695,877,494,943,243,728,601,704,762,474,513,218,633,360,196,46,787,859
1,19,95,32,67,6,59,81,35,39,87,26,66,34,228,103,312,913,916,914,17,793,807,912,921,295,176,608,11,346,818,758,22,661,983,754,75,461,818,636
0,95,39,78,85,12,94,91,80,80,100,77,65,100,415,613,162,520,959,634,737,848,423,189,772,740,212,325,928,83,944,774,590,519,589,680,179,241,88,657
0,68,100,92,18,22,5,8,69,79,83,30,71,98,608,921,681,416,271,173,20,216,466,504,419,412,901,907,343,245,358,173,849,186,535,569,112,975,232,685
0,1,75,43,10,89,96,20,77,52,98,18,70,41,531,337,517,341,870,210,910,425,728,175,690,408,404,24,702,74,311,517,921,671,76,888,703,967,316,66
1,32,48,84,65,47,35,12,0,32,13,35,43,77,733,682,287,699,865,913,627,317,425,412,357,831,895,648,163,953,228,318,188,415,431,707,945,713,99,934
0,72,45,15,50,68,30,95,12,18,64,3,0,79,222,423,390,375,983,616,290,401,287,0,494,376,34,26,86,118,520,791,187,640,967,819,452,29,792,357
1,98,34,45,94,44,50,45,60,81,17,65,4,1,756,587,616,541,706,259,422,862,616,896,261,841,131,985,458,588,134,345,396,45,296,472,967,766,944,446
0,74,47,81,15,49,87,92,88,99,4,19,85,63,488,319,968,296,187,151,573,702,327,491,725,892,69,501,388,727,365,808,122,947,724,45,476,926,843,915
1,85,94,54,48,72,71,11,84,64,77,34,78,25,607,696,698,897,902,19,120,991,500,311,255,126,691,164,93,716,579,209,805,904,144,975,608,495,979,564
0,4,88,22,79,3,69,41,9,8,13,85,79,98,3,539,284,566,874,206,116,804,675,955,61,280,584,814,935,240,592,361,676,20,843,758,101,460,448,691
1,63,72,48,81,34,33,50,30,95,93,12,36,19,31,322,166,955,250,192,328,38,203,860,272,914,834,672,547,869,0,262,51,201,602,312,414,741,739,362
0,13,58,14,68,91,6,28,37,6,55,44,92,53,638,336,963,5,259,651,177,980,736,48,991,925,111,698,166,696,270,9,977,385,390,417,714,798,914,248
0,9,95,33,3,60,82,33,91,94,73,46,10,80,84,530,685,651,336,807,564,822,517,293,945,535,981,781,272,807,974,296,922,53,750,575,497,537,843,810
1,85,22,24,39,99,70,77,15,75,52,8,18,40,995,500,765,792,765,779,198,252,703,398,669,744,432,19,796,805,169,278,515,159,57,989,641,14,638,296
1,31,8,21,58,23,32,57,83,53,52,97,73,97,37,416,940,478,897,240,19,573,697,856,169,170,305,277,485,379,667,53,250,814,586,495,276,875,634,247
1,20,4,19,38,15,38,64,73,2,27,90,15,90,502,97,554,916,58,210,854,349,215,968,615,755,668,954,425,736,582,70,830,359,621,720,516,298,104,2
1,0,7,4,20,23,31,83,33,81,10,15,96,13,635,542,801,722,250,486,127,73,304,171,0,508,880,852,563,557,91,685,533,780,77,355,253,141,83,125
1,13,82,6,53,4,75,87,18,74,88,51,30,69,484,672,542,398,287,868,590,108,96,498,767,968,641,592,10,48,828,446,138,831,360,811,697,18,504,815
1,0,29,67,26,54,43,80,66,44,40,11,9,12,835,196,971,234,683,17,549,437,731,740,915,60,995,149,523,269,2,668,699,161,170,480,299,282,116,757
0,82,71,48,48,45,15,6,86,23,86,28,87,84,203,723,750,338,769,35,953,69,164,601,480,557,533,524,408,342,151,340,548,675,894,263,908,225,796,248
0,67,10,12,14,3,33,59,1,11,34,88,84,67,320,369,631,32,427,523,2,141,512,579,818,42,179,165,606,18,660,153,294,200,115,511,985,196,368,185
0,76,90,50,12,42,19,73,65,38,1,16,100,7,426,200,11,899,909,388,824,817,186,200,735,226,214,586,763,620,9,191,790,958,6,464,496,668,621,61
0,79,55,35,20,13,25,46,14,7,55,56,87,39,560,88,724,849,888,564,465,832,640,883,542,420,56,308,671,221,165,113,371,435,422,39,802,712,460,669
0,85,7,52,73,22,88,88,51,19,59,36,18,54,809,94,477,3,102,334,523,238,794,428,212,645,135,96,280,406,502,523,274,16,912,462,338,929,22,637
1,22,12,72,38,25,17,33,79,97,77,53,16,2,502,260,636,548,169,579,181,82,362,355,385,647,639,367,786,687,907,390,553,943,859,324,642,74,568,648
0,71,5,7,71,96,39,29,92,72,38,50,28,86,669,525,140,8,987,767,335,571,338,41,632,407,943,95,343,819,207,817,787,821,369,254,57,646,977,614
1,38,44,93,96,27,59,65,47,36,28,50,27,19,631,333,748,957,790,869,652,222,205,299,185,699,797,582,91,681,358,78,586,973,799,3,894,783,947,795
1,44,38,48,55,30,11,59,48,81,13,77,94,39,267,501,44,328,837,964,919,142,302,606,858,208,513,793,562,153,586,418,700,367,422,454,3,351,86,117
1,65,23,52,100,13,38,62,81,62,50,30,61,91,35,657,214,625,322,772,756,573,705,914,688,70,440,580,542,821,934,660,805,445,406,515,467,888,194,246
0,37,43,18,92,80,90,61,61,24,95,16,75,28,613,520,937,243,396,963,598,50,837,375,916,855,337,243,528,102,522,935,306,24,813,219,616,137,575,711
1,29,64,67,55,75,69,66,58,37,19,58,71,0,845,968,850,555,196,302,79,285,925,259,499,629,104,945,521,6,930,31,838,908,152,760,650,445,273,458
0,77,72,37,0,60,14,73,99,53,11,39,68,98,986,51,612,703,499,673,411,93,460,474,815,703,35,6,225,500,285,835,788,522,627,400,251,983,654,885
0,48,98,50,7,3,59,45,36,26,83,23,95,54,259,793,383,836,311,237,868,70,679,731,876,784,354,589,137,445,237,396,729,875,208,890,917,259,978,422
1,78,17,3,68,75,24,35,61,28,46,7,63,32,24,654,179,409,542,804,544,840,230,273,123,535,400,864,562,813,946,470,154,508,731,454,499,538,939,194
1,77,87,50,19,46,30,2,82,17,4,13,12,38,147,4,707,832,922,57,813,457,999,826,963,364,504,623,831,607,481,846,590,226,774,36,952,654,905,90
1,99,19,94,93,95,80,32,61,28,57,44,1,40,458,130,604,368,507,638,834,599,815,796,968,152,934,594,561,10,407,793,169,696,951,102,84,946,939,369
1,76,65,85,78,61,9,90,95,63,96,43,88,5,358,511,362,497,447,649,979,600,128,790,617,661,767,920,74,572,304,483,204,336,308,157,337,840,790,463
0,45,16,64,75,88,79,72,66,46,33,42,88,64,160,96,621,910,433,280,511,271,134,705,644,276,809,800,326,423,125,33,865,926,773,882,838,667,760,298
1,53,81,45,58,14,93,68,23,91,5,40,89,16,280,696,903,597,52,150,946,629,467,72,476,357,274,623,224,557,485,167,521,352,685,110,578,948,118,655
1,27,24,76,95,98,95,25,32,42,36,69,52,87,789,715,663,728,264,173,509,960,968,380,28,862,594,837,893,219,745,57,388,4,977,867,251,891,741,911
1,11,14,32,85,98,29,19,49,19,73,90,97,96,489,680,340,225,452,512,927,948,542,867,333,379,932,697,800,874,739,583,553,234,525,434,125,412,429,783
0,60,38,12,32,53,60,49,46,57,84,49,90,30,921,102,673,832,570,14,896,181,709,834,182,726,763,377,834,142,826,440,513,751,417,111,154,588,951,927
1,20,73,26,58,92,33,54,48,10,89,48,44,0,538,705,117,948,260,553,848,272,745,19,824,945,36,434,14,882,936,881,283,156,269,682,200,426,384,296
1,30,65,33,59,80,8,94,34,39,85,25,92,75,914,436,254,867,41,152,821,433,210,632,914,27,658,763,304,575,274,901,440,908,757,527,826,867,945,253
0,40,85,74,65,10,24,60,20,46,39,16,82,75,604,26,248,598,795,315,725,818,685,803,564,557,862,476,409,264,593,798,209,682,956,362,260,593,474,99
1,21,91,49,37,95,33,77,4,50,61,41,8,13,530,91,659,200,359,761,565,117,470,364,975,367,990,291,48,911,422,314,672,819,985,623,493,340,84,233
0,71,34,3,93,80,27,16,65,95,90,89,6,21,744,571,322,184,128,18,547,777,182,708,675,795,48,850,675,472,368,357,671,606,186,819,264,336,523,861
0,89,25,4,78,70,27,2,30,0,4,72,25,19,164,301,646,970,556,809,232,16,415,323,59,517,674,261,826,617,465,476,527,660,163,516,288,227,930,210
0,42,18,32,63,39,34,67,65,46,46,53,32,45,168,339,207,222,824,668,18,564,544,78,88,907,146,18,988,274,579,167,344,655,373,504,408,104,180,16
1,20,14,50,58,57,74,85,79,4,48,84,60,82,372,131,671,902,590,277,284,116,547,558,469,745,335,759,926,125,465,267,440,346,845,235,312,877,973,531
0,2,80,9,55,91,3,2,65,91,26,17,45,7,377,814,871,471,24,790,480,809,238,906,673,665,316,361,188,168,251,189,834,152,801,158,974,981,575,306
0,19,72,39,19,48,85,97,49,90,65,63,39,53,639,12,45,724,912,651,879,367,580,638,681,521,586,508,382,104,425,253,221,114,312,82,437,501,70,664
0,77,90,42,88,1,67,49,87,54,96,8,44,17,712,1,102,431,786,419,331,959,307,522,501,648,963,143,643,187,891,594,489,992,923,794,742,234,886,250
0,92,20,40,29,90,81,22,49,28,31,1,88,73,334,460,541,325,787,581,600,813,570,2,967,311,423,321,628,735,156,680,697,414,95,460,849,81,57,372
0,23,14,88,90,8,48,41,76,17,43,8,78,15,309,728,224,729,955,294,560,132,276,250,577,868,348,798,383,257,781,521,106,215,165,516,894,355,736,674
0,74,29,43,81,42,50,89,29,95,72,88,35,3,474,304,710,863,843,443,581,559,88,431,179,503,941,849,989,108,813,832,585,261,324,445,514,792,523,317
0,77,62,96,97,35,9,22,16,81,23,14,68,13,654,715,124,571,587,499,666,799,176,574,739,885,818,268,30,487,587,424,942,565,8,390,19,181,410,865
0,40,18,71,42,75,78,43,5,1,93,42,97,4,5,778,111,49,215,471,30,819,778,6,845,386,632,871,542,890,58,15,858,846,981,174,416,437,493,239
1,41,47,62,43,5,46,43,59,0,45,73,6,100,616,90,804,256,922,142,467,86,278,146,520,594,32,456,322,228,700,142,849,358,788,261,578,77,810,630
0,96,78,14,19,26,25,63,14,95,78,36,29,81,693,470,47,618,440,113,608,676,393,419,961,35,586,392,195,143,728,317,743,20,261,766,161,474,377,922
0,32,57,70,52,14,74,7,61,85,18,74,16,59,537,677,557,167,199,134,970,598,966,856,741,844,786,700,930,201,384,4,473,690,776,818,505,392,89,558
0,56,52,97,7,10,11,5,4,48,18,58,100,16,523,895,427,858,105,247,507,490,769,448,474,235,358,35,33,976,681,442,990,621,333,712,651,502,572,960
1,73,40,81,66,78,90,33,76,59,24,77,21,89,352,546,262,518,199,871,748,147,851,787,959,839,256,603,773,235,209,255,135,116,378,790,797,50,861,264
1,34,77,49,63,47,24,92,78,89,34,83,90,10,759,458,741,529,840,654,325,923,512,448,156,413,462,620,69,936,469,202,858,905,283,418,13,302,777,878
1,31,51,20,1,21,44,78,59,77,53,32,23,88,551,415,670,105,544,851,376,608,780,993,961,137,599,135,148,112,721,998,60,242,119,857,814,552,390,961
1,97,44,97,47,13,33,0,95,68,12,87,46,51,869,907,146,387,990,473,745,807,954,610,773,334,97,358,670,976,248,865,529,530,229,942,735,382,607,774
1,28,13,73,40,51,100,66,7,30,57,37,12,1,498,496,49,286,344,897,452,761,906,522,194,803,21,178,168,777,318,543,552,487,188,602,365,136,608,0
1,85,84,55,22,61,55,92,0,20,80,40,4,74,40,22,991,723,989,226,515,428,983,5,663,290,473,844,404,548,776,810,985,994,739,269,459,849,353,28
0,85,19,26,70,80,9,90,26,2,37,44,65,33,469,765,349,173,333,707,597,829,877,724,335,81,926,523,723,360,844,102,477,761,801,165,536,399,315,130
1,5,42,78,2,92,5,16,93,6,81,20,59,33,217,799,332,347,59,112,203,80,475,471,0,102,245,227,585,337,819,344,67,468,582,422,725,325,491,168
0,24,73,5,43,67,59,55,8,0,97,100,46,81,624,919,977,60,630,555,197,167,914,567,291,382,141,584,486,658,517,608,548,880,424,816,231,261,524,778
1,4,83,76,5,90,92,79,53,87,4,8,10,28,873,753,897,57,456,441,656,657,157,521,801,205,131,92,751,912,982,436,428,457,469,51,710,905,877,436
1,63,7,98,79,64,98,27,14,54,28,88,82,89,475,855,789,337,132,494,820,259,740,61,198,997,571,556,137,418,902,441,100,14,574,214,896,610,943,738
1,39,14,59,95,43,21,18,18,87,28,69,71,45,210,632,186,689,337,539,724,201,320,567,462,139,202,614,85,752,554,937,230,292,994,257,612,723,527,871
0,56,97,12,1,31,37,29,21,22,42,87,5,79,581,878,158,178,307,831,644,368,15,535,572,547,828,456,367,458,622,640,357,827,219,407,148,37,819,41
1,87,49,56,47,68,52,55,71,27,15,4,75,48,199,695,169,915,196,624,716,913,881,478,791,744,235,1,79,852,981,354,648,681,181,615,905,952,461,902
1,63,8,46,44,93,92,87,5,48,74,29,78,24,904,54,22,364,85,351,975,306,996,263,275,670,945,233,194,754,575,302,381,825,200,203,74,180,918,453
1,29,27,39,32,72,28,16,69,14,46,93,34,31,87,886,914,228,109,364,948,966,949,652,630,849,353,391,215,856,892,601,61,218,638,908,871,143,459,785
1,2,25,89,51,91,48,22,34,51,46,51,59,20,365,206,47,461,717,402,498,18,796,364,333,556,959,148,135,818,923,533,26,361,757,816,721,10,481,977
1,59,50,54,47,15,52,87,35,1,82,14,31,51,180,158,186,436,424,796,364,877,613,439,9,620,477,301,513,385,303,908,334,540,407,723,558,327,841,608
0,51,99,56,17,70,67,57,38,46,67,53,57,54,532,43,602,180,689,465,897,4,679,309,460,596,364,935,801,123,619,418,157,215,426,913,700,688,595,472
0,60,14,13,11,91,6,0,87,32,90,84,54,17,133,542,413,771,659,572,953,131,832,3,193,216,537,167,644,300,7,904,362,218,170,749,298,611,744,862
1,83,44,2,11,92,28,60,18,61,45,77,28,87,606,694,799,726,364,361,749,111,485,624,420,63,809,363,359,362,892,798,434,121,61,285,45,21,39,494
0,22,7,54,14,40,76,72,2,62,5,62,90,48,618,709,596,838,587,686,372,297,913,699,498,312,28,749,702,439,130,300,690,925,482,27,344,868,723,285
0,23,59,15,93,93,73,44,6,0,27,29,3,89,17,83,289,911,290,100,561,16,193,621,958,303,426,654,818,163,11,104,467,41,131,405,516,791,835,904
0,23,14,36,25,53,72,53,53,36,38,39,19,13,96,607,582,141,560,258,732,577,804,473,95,845,424,629,699,445,845,623,27,151,971,58,919,523,11,965
1,4,76,62,35,47,45,4,78,45,14,1,82,6,69,964,579,416,692,310,400,569,128,756,696,479,535,393,567,544,538,27,904,597,268,906,874,418,931,880
0,94,98,92,97,22,38,24,42,63,40,85,91,16,477,958,488,803,693,412,397,952,641,505,282,871,807,694,993,809,397,316,885,579,91,283,401,412,101,66
1,84,73,6,48,3,83,96,63,94,43,67,11,80,356,377,760,88,249,724,669,737,272,288,393,928,613,93,540,444,461,141,45,914,42,199,652,363,713,952
1,56,91,65,22,69,33,35,2,29,85,6,97,86,364,954,56,407,57,164,259,826,466,605,703,601,774,338,91,509,466,68,260,215,168,686,252,302,545,441
0,92,18,83,60,96,79,37,59,27,34,90,66,46,618,287,607,814,666,442,81,734,599,7,555,312,902,992,491,783,818,739,284,718,994,230,871,688,238,25
1,32,58,99,36,61,67,41,16,26,54,16,64,31,935,314,739,821,442,151,494,296,61,640,636,421,143,566,53,277,971,336,591,82,307,200,30,525,240,260
0,17,79,0,11,60,86,85,65,36,42,95,10,3,89,62,29,333,647,484,212,18,357,273,448,684,768,228,879,82,512,544,689,881,386,764,110,606,529,925
1,41,74,73,100,82,52,38,91,27,89,79,25,42,121,697,789,597,513,684,679,562,36,474,470,935,805,829,148,159,148,569,471,548,52,425,736,334,5,738
0,80,71,47,65,96,6,70,3,94,42,70,57,74,600,13,860,585,688,932,966,497,295,743,695,307,822,3,461,813,366,345,383,868,485,663,86,260,519,430
0,100,18,99,95,91,64,13,69,17,35,21,53,26,72,492,261,253,795,717,522,718,396,748,542,361,684,759,949,986,256,632,728,717,439,80,316,740,443,812
0,24,47,6,17,64,9,33,91,68,86,71,28,1,127,140,704,275,302,323,998,137,510,399,768,807,854,810,494,835,958,283,886,872,143,271,374,43,543,570
0,58,90,97,75,73,39,36,67,93,23,68,79,32,431,368,943,35,837,149,629,299,184,306,899,342,373,162,524,93,713,934,450,406,467,945,924,802,149,736
0,85,93,71,7,28,56,16,2,60,27,83,33,63,164,421,219,646,569,778,873,42,659,291,347,788,773,864,922,909,142,362,231,441,377,841,953,735,327,238
0,63,17,13,21,68,2,0,40,79,56,37,12,97,558,77,730,749,514,646,637,71,345,209,660,519,914,690,107,361,128,50,106,661,934,703,674,514,69,662
0,63,4,85,63,98,27,31,6,4,74,64,33,22,374,182,737,491,921,354,696,118,609,388,679,194,690,907,887,854,669,47,861,784,485,213,364,22,712,57
1,83,47,29,31,62,45,99,66,100,82,82,4,66,258,425,554,991,610,490,665,391,491,864,870,704,303,952,798,249,369,403,383,157,136,219,113,310,632,472
1,20,39,20,26,72,30,71,59,6,35,88,80,13,381,533,835,793,105,276,310,483,862,461,182,660,952,95,74,947,817,551,392,4,260,967,263,486,282,99
1,78,62,36,48,65,42,68,99,81,66,88,45,28,644,92,637,979,844,822,592,693,261,678,565,473,711,176,180,980,671,112,343,259,689,652,535,262,792,771
1,61,87,21,19,19,29,97,11,66,3,29,40,0,756,349,892,900,358,531,761,760,913,14,779,579,175,96,803,370,612,183,749,825,876,52,67,981,165,862
0,53,7,48,91,57,29,26,10,22,64,58,66,70,425,580,510,42,732,818,847,81,325,528,791,977,627,655,220,655,986,828,680,31,758,780,11,877,222,614
1,90,94,33,40,67,100,94,10,56,64,45,42,89,390,701,319,180,165,505,979,196,534,52,204,82,494,883,345,739,155,915,802,276,50,136,292,311,517,544
0,10,86,27,58,20,49,72,92,21,86,94,77,48,379,73,589,945,743,732,433,27,255,460,1,758,45,57,644,986,72,205,546,676,837,347,320,998,764,376
0,93,94,12,5,52,59,75,48,67,19,18,79,100,973,503,31,241,158,103,846,317,272,220,969,122,639,224,745,402,688,554,568,382,234,834,115,450,321,210
1,43,17,75,86,86,43,12,98,60,20,31,80,69,47,306,383,142,604,222,738,978,878,683,361,18,482,142,664,233,372,381,506,625,982,621,430,146,785,914
0,67,87,19,2,65,96,88,29,77,29,59,92,74,767,646,847,196,532,640,452,376,365,939,414,707,503,517,116,344,564,906,810,230,487,903,694,306,838,754
